id,price
752,2293.0
753,4630.0
754,5766.0
755,2826.0
756,4037.0
757,4209.0
758,4763.0
759,5125.0
760,5273.0
761,3759.0
762,3730.0
763,3267.0
764,2638.0
765,789.0
766,3330.0
767,666.0
768,4620.0
769,9533.0
770,4072.0
771,666.0
772,7609.0
773,5111.0
774,2175.0
775,4327.0
776,3163.0
777,1105.0
778,1964.0
779,1180.0
780,4347.0
781,15180.0
782,5451.0
783,7433.0
784,4121.0
785,3140.0
786,1014.0
787,5351.5
788,6250.0
789,394.0
790,745.0
791,1819.0
792,1422.0
793,15259.0
794,1993.0
795,602.0
796,710.0
797,5827.0
798,5261.0
799,1056.0
800,1431.0
801,10769.0
802,3544.0
803,14148.0
804,649.0
805,4828.0
806,13661.0
807,631.0
808,6300.0
809,2505.0
810,7296.0
811,2457.0
812,1261.0
813,2445.0
814,1221.0
815,982.0
816,6169.0
817,2813.0
818,13782.0
819,7623.0
820,5339.0
821,7583.0
822,603.0
823,9443.0
824,15494.0
825,3669.0
826,456.0
827,5407.0
828,1041.5
829,1063.0
830,743.0
831,798.0
832,1956.0
833,1247.0
834,527.5
835,9569.0
836,2303.0
837,717.0
838,1733.0
839,988.0
840,6653.0
841,5666.0
842,4812.0
843,4626.0
844,2352.0
845,942.0
846,3672.0
847,4495.0
848,891.0
849,1112.0
850,924.0
851,10086.0
852,6291.0
853,15773.0
854,2146.0
855,1928.0
856,4032.0
857,6546.0
858,8543.0
859,4149.0
860,2854.0
861,900.0
862,1239.0
863,2923.0
864,1402.0
865,13157.0
866,1995.0
867,984.0
868,1717.0
869,10891.0
870,1641.0
871,802.0
872,15802.0
873,7155.0
874,4796.0
875,7588.0
876,14859.0
877,357.0
878,2559.0
879,4588.0
880,14042.0
881,776.0
882,1619.0
883,5068.0
884,9224.0
885,639.0
886,722.5
887,9788.0
888,4766.0
889,5662.0
890,10927.0
891,1859.0
892,1781.0
893,605.0
894,6766.0
895,14959.0
896,448.0
897,1043.0
898,930.0
899,4672.0
900,3611.0
901,829.0
902,7222.0
903,2360.0
904,12747.0
905,552.0
906,3398.0
907,472.0
908,827.0
909,4242.0
910,4677.0
911,12720.0
912,2320.0
913,11115.0
914,825.5
915,1752.0
916,4223.0
917,1269.0
918,2620.0
919,9970.0
920,1605.0
921,2083.0
922,11463.0
923,1235.0
924,957.0
925,6353.0
926,7084.0
927,2016.0
928,1112.0
929,766.0
930,1234.0
931,3625.0
932,1250.0
933,5013.0
934,1046.0
935,4539.0
936,1603.0
937,7636.0
938,2930.0
939,1875.0
940,635.0
941,4199.0
942,952.0
943,1013.0
944,14266.0
945,5461.0
946,5484.0
947,6870.0
948,631.0
949,5598.0
950,3011.0
951,556.0
952,3504.0
953,4289.0
954,393.0
955,781.0
956,4086.0
957,1399.0
958,7235.0
959,1052.0
960,2317.0
961,9017.0
962,2398.0
963,1109.0
964,2103.0
965,706.0
966,1163.0
967,891.0
968,625.0
969,14095.0
970,773.0
971,3235.0
972,2516.0
973,3255.0
974,2082.0
975,10088.0
976,1415.0
977,10090.0
978,3440.0
979,895.0
980,633.0
981,2256.0
982,936.0
983,10850.0
984,4162.0
985,3537.0
986,1949.0
987,526.0
988,2666.0
989,8315.0
990,6216.0
991,593.0
992,1264.5
993,4871.0
994,765.0
995,1325.0
996,2844.0
997,9282.0
998,9856.0
999,9260.5
1000,4149.0
1001,2040.0
1002,7740.0
1003,5458.0
1004,622.0
1005,386.0
1006,1127.0
1007,7145.0
1008,2426.0
1009,1883.0
1010,1107.0
1011,5647.0
1012,807.0
1013,1818.0
1014,7294.0
1015,3581.5
1016,3931.0
1017,526.0
1018,6470.5
1019,3842.0
1020,5743.0
1021,698.0
1022,4228.0
1023,657.0
1024,625.0
1025,646.5
1026,4276.0
1027,5718.0
1028,3008.0
1029,685.0
1030,863.0
1031,2912.0
1032,1107.0
1033,3968.0
1034,2405.0
1035,863.0
1036,1101.0
1037,2426.0
1038,2698.0
1039,690.5
1040,6830.0
1041,5273.0
1042,625.0
1043,1221.0
1044,1336.0
1045,11820.0
1046,510.5
1047,878.0
1048,995.0
1049,1072.0
1050,973.0
1051,597.0
1052,449.0
1053,3378.5
1054,1192.0
1055,675.0
1056,776.0
1057,726.0
1058,576.0
1059,2671.0
1060,4707.0
1061,925.5
1062,4242.0
1063,5374.0
1064,4959.0
1065,5851.0
1066,4072.0
1067,3304.0
1068,4726.0
1069,1015.0
1070,6606.0
1071,911.0
1072,3428.0
1073,10520.0
1074,13755.0
1075,8855.0
1076,3770.0
1077,475.0
1078,939.0
1079,1211.0
1080,1675.0
1081,775.0
1082,1077.0
1083,3239.0
1084,2801.0
1085,976.0
1086,10051.0
1087,1926.0
1088,8133.0
1089,875.0
1090,1740.0
1091,491.0
1092,7400.0
1093,1248.0
1094,1067.0
1095,773.0
1096,477.0
1097,891.0
1098,5175.0
1099,449.0
1100,645.0
1101,2394.0
1102,6642.0
1103,6267.0
1104,5551.0
1105,8020.0
1106,2459.0
1107,867.0
1108,15291.0
1109,5413.0
1110,15172.0
1111,606.0
1112,1127.0
1113,12830.0
1114,1847.0
1115,8099.0
1116,764.0
1117,2954.0
1118,15259.0
1119,2351.0
1120,2240.0
1121,552.0
1122,766.0
1123,12923.0
1124,835.0
1125,1094.0
1126,9547.0
1127,631.0
1128,3374.0
1129,6271.0
1130,8532.0
1131,11489.0
1132,7351.0
1133,737.0
1134,3820.0
1135,6678.0
1136,1956.0
1137,521.0
1138,863.0
1139,1720.0
1140,1002.0
1141,2345.0
1142,4497.0
1143,810.5
1144,782.0
1145,675.0
1146,15651.0
1147,5998.0
1148,4500.0
1149,4293.0
1150,1152.0
1151,617.0
1152,1292.0
1153,684.0
1154,491.0
1155,432.0
1156,5127.0
1157,626.0
1158,2496.0
1159,3265.0
1160,1723.0
1161,11954.0
1162,2364.0
1163,2011.0
1164,1429.0
1165,5599.0
1166,789.0
1167,9178.0
1168,1657.0
1169,530.0
1170,2589.0
1171,3656.0
1172,976.0
1173,605.0
1174,2724.0
1175,3318.0
1176,544.0
1177,658.0
1178,4628.0
1179,876.0
1180,7091.0
1181,13189.0
1182,6713.0
1183,1554.0
1184,12992.0
1185,14925.0
1186,13003.0
1187,5864.0
1188,544.0
1189,6180.0
1190,13980.5
1191,12148.0
1192,15153.0
1193,3136.0
1194,637.0
1195,3886.0
1196,4690.0
1197,1028.0
1198,1103.0
1199,4125.0
1200,3591.0
1201,1418.0
1202,4125.0
1203,4032.0
1204,9233.0
1205,486.0
1206,13703.0
1207,1858.0
1208,4642.0
1209,8527.0
1210,1736.0
1211,784.0
1212,5001.0
1213,3370.0
1214,8707.0
1215,3200.0
1216,600.0
1217,3449.0
1218,11437.0
1219,1813.0
1220,2923.0
1221,2275.0
1222,2274.5
1223,1385.0
1224,911.0
1225,3992.0
1226,5779.0
1227,3393.0
1228,1723.0
1229,3884.0
1230,15038.0
1231,2249.0
1232,1927.0
1233,9894.0
1234,6996.0
1235,5186.0
1236,473.0
1237,8955.0
1238,720.0
1239,498.0
1240,1125.0
1241,833.0
1242,9468.0
1243,4538.0
1244,2482.0
1245,1076.0
1246,4981.0
1247,3709.0
1248,2922.0
1249,881.0
1250,5544.0
1251,3229.0
1252,5909.5
1253,1847.0
1254,4981.0
1255,2912.0
1256,3363.0
1257,973.0
1258,14112.0
1259,4211.0
1260,5701.0
1261,1363.0
1262,1364.0
1263,7610.0
1264,9329.0
1265,7026.5
1266,11661.0
1267,15394.0
1268,2278.0
1269,727.0
1270,4497.0
1271,975.0
1272,1219.0
1273,3810.0
1274,7231.0
1275,12743.0
1276,3876.0
1277,4044.0
1278,3763.0
1279,2096.0
1280,2590.0
1281,1940.0
1282,603.0
1283,4975.0
1284,12853.5
1285,698.0
1286,878.0
1287,3392.0
1288,1882.0
1289,10959.0
1290,2813.0
1291,1842.0
1292,3048.0
1293,3663.0
1294,1048.25
1295,4685.0
1296,2777.0
1297,1414.0
1298,2314.0
1299,3884.0
1300,12825.0
1301,746.0
1302,7695.0
1303,593.0
1304,829.0
1305,4401.0
1306,1689.0
1307,544.5
1308,4340.0
1309,14637.0
1310,1613.0
1311,453.0
1312,5157.0
1313,4571.0
1314,4400.0
1315,4065.0
1316,878.0
1317,810.0
1318,7453.0
1319,7870.0
1320,769.0
1321,470.0
1322,4974.0
1323,15718.0
1324,995.0
1325,1232.0
1326,756.0
1327,2254.0
1328,648.0
1329,963.0
1330,2463.0
1331,3380.0
1332,1235.0
1333,4418.0
1334,1199.0
1335,1827.0
1336,2059.0
1337,2679.0
1338,3193.0
1339,11419.0
1340,13703.0
1341,972.0
1342,4964.0
1343,1260.0
1344,4766.0
1345,9999.0
1346,987.0
1347,4795.0
1348,1608.0
1349,5050.0
1350,620.0
1351,1935.0
1352,5321.0
1353,640.0
1354,6968.0
1355,13853.0
1356,720.0
1357,912.0
1358,1912.0
1359,3909.0
1360,5450.0
1361,9874.0
1362,1426.0
1363,911.0
1364,616.0
1365,1862.0
1366,12332.0
1367,4864.0
1368,2365.0
1369,9034.5
1370,1105.0
1371,4029.0
1372,1868.0
1373,1271.0
1374,13157.0
1375,2335.0
1376,1094.0
1377,572.0
1378,5375.0
1379,8705.0
1380,831.0
1381,4238.0
1382,12031.0
1383,919.0
1384,2846.0
1385,628.0
1386,6689.0
1387,906.0
1388,2436.0
1389,4840.0
1390,3629.0
1391,608.0
1392,4566.0
1393,1439.0
1394,8275.0
1395,711.0
1396,756.0
1397,892.0
1398,4155.0
1399,1367.0
1400,990.0
1401,1697.0
1402,2346.0
1403,1327.0
1404,1333.0
1405,7934.0
1406,4663.0
1407,5949.0
1408,4751.0
1409,6720.0
1410,1438.0
1411,6661.0
1412,6095.0
1413,1110.0
1414,478.0
1415,814.0
1416,1042.5
1417,14203.5
1418,6437.0
1419,8287.0
1420,2307.0
1421,505.0
1422,1724.0
1423,1007.0
1424,5317.0
1425,5232.0
1426,946.0
1427,2453.0
1428,3806.0
1429,7877.0
1430,1399.0
1431,4850.0
1432,4025.0
1433,736.5
1434,1105.0
1435,1875.0
1436,1662.0
1437,2804.0
1438,3139.0
1439,2554.0
1440,3880.0
1441,1115.0
1442,6397.0
1443,11385.0
1444,3183.0
1445,746.0
1446,665.0
1447,687.0
1448,5088.0
1449,642.0
1450,4199.0
1451,838.0
1452,1053.0
1453,7934.0
1454,1235.0
1455,748.0
1456,7500.0
1457,717.0
1458,5450.0
1459,8736.0
1460,8283.0
1461,628.0
1462,1625.0
1463,2487.0
1464,1647.0
1465,858.0
1466,675.0
1467,953.0
1468,9894.0
1469,601.5
1470,902.0
1471,1348.0
1472,625.0
1473,900.0
1474,526.0
1475,2176.0
1476,812.0
1477,4368.0
1478,6082.0
1479,2458.0
1480,11633.0
1481,992.0
1482,2393.0
1483,961.0
1484,8342.0
1485,530.0
1486,684.0
1487,4043.0
1488,8575.0
1489,1103.0
1490,7764.0
1491,821.0
1492,770.0
1493,1548.0
1494,4922.0
1495,15180.0
1496,470.0
1497,802.0
1498,1003.0
1499,5872.0
1500,8702.0
1501,9334.0
1502,953.0
1503,2940.0
1504,828.0
1505,1776.0
1506,1152.0
1507,907.0
1508,487.0
1509,914.0
1510,1048.25
1511,2599.0
1512,1815.0
1513,497.0
1514,2052.0
1515,995.0
1516,5376.0
1517,1169.0
1518,1808.0
1519,3615.0
1520,1954.0
1521,628.0
1522,3506.0
1523,3869.0
1524,13263.0
1525,4839.0
1526,1668.0
1527,818.0
1528,13499.0
1529,4449.0
1530,9405.0
1531,15309.0
1532,1096.0
1533,824.0
1534,720.0
1535,765.0
1536,3634.0
1537,4792.5
1538,6857.0
1539,458.0
1540,683.0
1541,3261.0
1542,12720.0
1543,2803.0
1544,4956.0
1545,10640.0
1546,1014.0
1547,2161.0
1548,4561.0
1549,545.0
1550,1343.0
1551,1813.0
1552,14586.0
1553,612.0
1554,7025.0
1555,4698.0
1556,8173.0
1557,1431.0
1558,5260.0
1559,481.0
1560,2496.0
1561,899.0
1562,576.0
1563,2151.0
1564,10656.0
1565,2496.0
1566,865.0
1567,882.0
1568,728.0
1569,8983.0
1570,1207.0
1571,8444.0
1572,2036.0
1573,1027.0
1574,4588.0
1575,879.0
1576,11792.0
1577,12342.0
1578,8590.0
1579,556.0
1580,2376.0
1581,12378.0
1582,887.0
1583,6061.0
1584,1851.0
1585,2200.0
1586,605.0
1587,10853.0
1588,827.0
1589,6261.0
1590,1097.0
1591,551.0
1592,4250.0
1593,5958.0
1594,4207.0
1595,1026.0
1596,2965.0
1597,4207.0
1598,654.0
1599,6905.0
1600,615.0
1601,8388.0
1602,855.0
1603,11112.5
1604,4465.0
1605,12747.0
1606,1754.0
1607,2139.0
1608,619.0
1609,4149.0
1610,9049.0
1611,10886.0
1612,3446.0
1613,911.0
1614,593.0
1615,13813.0
1616,950.0
1617,8001.0
1618,918.0
1619,631.0
1620,1720.0
1621,1657.0
1622,435.0
1623,3178.0
1624,1923.0
1625,1192.0
1626,666.0
1627,6998.0
1628,936.0
1629,1185.0
1630,5756.0
1631,660.0
1632,4276.0
1633,8266.0
1634,7306.0
1635,2032.0
1636,8431.0
1637,7544.0
1638,1552.0
1639,1209.0
1640,2515.0
1641,728.0
1642,14674.0
1643,857.0
1644,886.0
1645,4281.0
1646,854.0
1647,4165.0
1648,1446.0
1649,2338.0
1650,6108.0
1651,510.5
1652,6619.0
1653,1799.0
1654,4725.0
1655,6022.0
1656,3449.0
1657,4516.0
1658,1053.0
1659,449.0
1660,4269.0
1661,647.0
1662,5465.5
1663,2430.0
1664,6263.0
1665,3959.0
1666,8321.0
1667,5026.0
1668,6334.0
1669,2803.0
1670,2913.0
1671,3625.0
1672,12747.0
1673,4168.0
1674,901.0
1675,5376.0
1676,990.0
1677,12747.0
1678,3872.0
1679,1192.0
1680,1238.0
1681,1919.0
1682,2401.0
1683,4578.0
1684,5761.0
1685,3806.0
1686,504.0
1687,4986.0
1688,505.0
1689,1221.0
1690,1389.0
1691,766.0
1692,4165.0
1693,15291.0
1694,10659.0
1695,6793.0
1696,2918.3333333333335
1697,802.0
1698,4190.0
1699,3017.0
1700,705.0
1701,1637.0
1702,3160.0
1703,2176.0
1704,1902.0
1705,998.0
1706,7835.0
1707,5557.0
1708,4389.0
1709,4983.0
1710,1080.0
1711,1646.0
1712,1122.0
1713,1327.0
1714,5050.0
1715,2396.0
1716,4482.0
1717,825.0
1718,9533.0
1719,703.0
1720,10009.0
1721,645.0
1722,14285.0
1723,468.0
1724,11579.0
1725,1727.0
1726,10130.0
1727,4533.0
1728,658.0
1729,1033.0
1730,850.5
1731,1399.0
1732,4743.0
1733,3818.0
1734,2365.0
1735,5113.0
1736,7903.0
1737,461.5
1738,3718.0
1739,1011.0
1740,3619.0
1741,625.0
1742,3625.0
1743,659.0
1744,13983.0
1745,1735.0
1746,1799.0
1747,588.0
1748,605.0
1749,501.0
1750,6666.0
1751,6820.5
1752,787.0
1753,1370.0
1754,10940.0
1755,6527.333333333333
1756,589.0
1757,1793.0
1758,461.0
1759,833.0
1760,8190.0
1761,7267.0
1762,825.5
1763,967.0
1764,702.0
1765,15055.0
1766,710.0
1767,3437.0
1768,3832.0
1769,4194.0
1770,2159.0
1771,3087.0
1772,1718.5
1773,1660.0
1774,15465.0
1775,2491.0
1776,878.0
1777,2744.0
1778,15568.0
1779,3555.0
1780,3281.5
1781,781.0
1782,854.0
1783,2367.0
1784,1389.0
1785,1228.0
1786,1042.0
1787,3736.0
1788,9450.0
1789,1367.0
1790,12612.0
1791,810.0
1792,911.0
1793,6459.0
1794,705.0
1795,10562.0
1796,8168.0
1797,10874.0
1798,15847.0
1799,5996.0
1800,807.0
1801,4270.0
1802,6587.0
1803,4887.0
1804,15064.0
1805,2279.0
1806,730.0
1807,15768.5
1808,545.0
1809,3196.0
1810,5927.0
1811,3854.0
1812,552.0
1813,1074.0
1814,2394.0
1815,1235.0
1816,1291.0
1817,1293.0
1818,1551.0
1819,7177.0
1820,1720.0
1821,4191.0
1822,1207.0
1823,4072.0
1824,11522.5
1825,3455.0
1826,2937.0
1827,7745.0
1828,1142.0
1829,614.0
1830,958.0
1831,1377.0
1832,2196.0
1833,6177.0
1834,1415.0
1835,10905.0
1836,807.0
1837,12255.0
1838,880.0
1839,3955.0
1840,639.0
1841,1247.0
1842,2249.0
1843,720.0
1844,6001.0
1845,4039.0
1846,1993.0
1847,3298.0
1848,525.0
1849,12554.0
1850,737.0
1851,1367.0
1852,1270.0
1853,4735.0
1854,15465.0
1855,2113.0
1856,5887.0
1857,5108.0
1858,12209.0
1859,625.0
1860,4063.0
1861,772.0
1862,1125.0
1863,4250.0
1864,1234.0
1865,14709.0
1866,1694.0
1867,7239.0
1868,2092.0
1869,2724.0
1870,1555.0
1871,984.0
1872,2956.0
1873,7652.0
1874,1783.0
1875,6006.0
1876,1847.0
1877,4663.0
1878,2804.0
1879,1719.0
1880,6529.0
1881,1193.0
1882,802.0
1883,1720.0
1884,2260.0
1885,13140.0
1886,537.0
1887,9087.0
1888,951.0
1889,526.0
1890,4671.0
1891,1013.0
1892,5624.0
1893,8889.0
1894,1793.0
1895,2315.0
1896,2735.0
1897,13919.0
1898,5165.0
1899,14574.0
1900,2012.0
1901,5015.0
1902,11442.0
1903,6335.0
1904,906.0
1905,11602.0
1906,10833.0
1907,645.0
1908,2339.0
1909,743.0
1910,3976.0
1911,669.0
1912,7644.0
1913,886.0
1914,582.0
1915,5645.0
1916,868.0
1917,670.0
1918,4412.0
1919,3601.0
1920,732.0
1921,3248.0
1922,5621.0
1923,2839.0
1924,3282.0
1925,4047.0
1926,1423.0
1927,2756.0
1928,10514.0
1929,664.0
1930,4964.0
1931,2694.0
1932,473.0
1933,2538.0
1934,3669.0
1935,507.0
1936,2762.0
1937,1629.0
