id,price
425,4326.5
426,4122.0
427,2151.5
428,1852.5
429,732.0
430,862.5
431,980.5
432,4375.5
433,990.0
434,6264.5
435,2342.0
436,906.0
437,2315.5
438,5283.0
439,1097.0
440,6596.0
441,3989.5
442,608.0
443,1982.5
444,1882.5
445,1982.0
446,1333.0
447,15871.0
448,1289.0
449,957.0
450,1420.5
451,11255.0
452,878.0
453,504.0
454,7517.5
455,4064.5
456,707.0
457,3973.0
458,4492.0
459,1097.5
460,2440.5
461,1803.5
462,776.5
463,5334.0
464,8052.0
465,3726.0
466,5008.5
467,3215.5
468,465.0
469,518.5
470,4785.0
471,11557.5
472,9372.0
473,13340.5
474,1716.5
475,7440.5
476,5558.5
477,2183.0
478,707.5
479,9639.5
480,2323.5
481,5028.0
482,1139.5
483,517.5
484,3872.5
485,394.0
486,726.0
487,469.5
488,2855.0
489,1982.0
490,750.5
491,826.0
492,2073.0
493,15837.5
494,9242.5
495,631.0
496,2141.0
497,1653.0
498,13238.5
499,806.0
500,2674.5
501,1937.0
502,1721.5
503,3990.5
504,3621.0
505,8406.5
506,769.0
507,14213.5
508,942.0
509,6301.0
510,2254.0
511,3054.0
512,2300.5
513,598.5
514,4368.0
515,437.5
516,7605.5
517,2650.0
518,9081.0
519,6740.0
520,5328.0
521,851.5
522,625.5
523,4329.5
524,10357.5
525,872.5
526,843.5
527,661.0
528,862.0
529,919.0
530,3898.5
531,6384.0
532,5867.5
533,10149.5
534,1772.0
535,1693.5
536,518.5
537,4322.5
538,383.5
539,7508.0
540,3203.5
541,1500.0
542,3502.0
543,1239.0
544,804.0
545,5137.5
546,5537.5
547,1107.0
548,3981.5
549,4524.0
550,13901.0
551,2901.5
552,3713.0
553,1796.5
554,4411.0
555,1114.5
556,2182.5
557,542.5
558,3408.0
559,4548.0
560,694.0
561,3456.5
562,7711.5
563,995.0
564,1367.0
565,10610.5
566,2136.0
567,1075.5
568,2030.0
569,3443.0
570,708.5
571,537.0
572,8832.5
573,1749.0
574,1997.5
575,698.5
576,440.5
577,2456.0
578,7518.0
579,6323.5
580,998.0
581,7659.0
582,796.0
583,1626.0
584,721.0
585,6265.5
586,12315.0
587,878.0
588,924.5
589,847.0
590,3560.5
591,4962.5
592,4596.0
593,4059.5
594,695.5
595,504.0
596,4417.5
597,739.0
598,1337.5
599,7197.0
600,723.0
601,625.0
602,2387.5
603,4913.0
604,2420.5
605,1390.5
606,6771.0
607,5071.5
608,15030.5
609,695.5
610,11572.5
611,10881.5
612,4441.0
613,1383.5
614,828.0
615,10455.0
616,2993.0
617,574.0
618,1970.5
619,568.0
620,5167.0
621,4218.0
622,13423.5
623,625.0
624,945.5
625,13140.5
626,15521.5
627,7635.0
628,6202.5
629,1297.0
630,2989.5
631,13819.5
632,1210.0
633,933.5
634,585.0
635,4047.5
636,3873.0
637,3040.5
638,4513.5
639,1255.0
640,11865.5
641,5529.5
642,580.0
643,10084.5
644,11764.0
645,4033.0
646,2970.5
647,7154.0
648,2554.0
649,5133.5
650,3189.0
651,1855.0
652,776.5
653,1157.5
654,589.0
655,2551.0
656,7824.0
657,3376.5
658,698.0
659,5662.5
660,450.0
661,558.5
662,1955.5
663,649.5
664,4525.0
665,11211.0
666,5395.0
667,6215.5
668,1900.5
669,1107.0
670,11956.5
671,1021.5
672,7489.0
673,4785.0
674,658.5
675,696.0
676,7340.5
677,4054.5
678,669.5
679,625.0
680,1438.0
681,858.0
682,968.0
683,5956.0
684,12787.5
685,11859.0
686,1272.5
687,2329.0
688,4442.5
689,1341.5
690,1342.0
691,5305.5
692,2660.5
693,10648.0
694,2090.5
695,698.0
696,4188.5
697,6759.5
698,732.0
699,758.5
700,2856.0
701,1092.0
702,5841.0
703,1356.0
704,15169.5
705,11200.5
706,911.0
707,6340.5
708,979.0
709,4571.5
710,5137.5
711,8197.5
712,745.5
713,710.0
714,673.0
715,752.0
716,6947.0
717,2117.5
718,4899.0
719,1034.5
720,684.5
721,8954.5
722,4434.5
723,1754.5
724,938.5
725,956.0
726,3805.5
727,7610.5
728,5217.5
729,5492.0
730,9212.5
731,4716.0
732,897.5
733,2001.5
734,8171.0
735,4206.0
736,1350.5
737,1813.0
738,798.0
739,5311.5
740,703.5
741,781.0
742,2340.0
743,4196.5
744,11356.0
745,832.5
746,8110.5
747,990.0
748,838.0
749,4287.5
750,624.5
751,731.0
752,2215.5
753,4732.5
754,5302.0
755,2824.0
756,4458.0
757,3979.0
758,4503.5
759,4872.0
760,5219.0
761,3400.0
762,4567.5
763,2523.0
764,2846.5
765,1013.0
766,2640.0
767,760.0
768,4179.5
769,10573.5
770,4000.5
771,677.0
772,7874.5
773,5005.5
774,2210.0
775,4001.0
776,3482.0
777,1153.0
778,2016.0
779,1125.0
780,4082.5
781,14572.5
782,6080.5
783,7383.0
784,4553.0
785,3063.5
786,1084.0
787,5523.5
788,6310.0
789,356.0
790,823.0
791,1827.0
792,1405.5
793,13414.5
794,1840.0
795,828.0
796,690.0
797,5205.5
798,6340.5
799,878.0
800,1336.0
801,10344.0
802,4536.0
803,12104.5
804,744.5
805,5151.0
806,13126.5
807,585.5
808,4830.0
809,2820.5
810,7533.0
811,2510.0
812,1514.5
813,2345.5
814,1221.0
815,920.0
816,5956.0
817,2956.0
818,14133.0
819,6942.5
820,5175.5
821,7253.5
822,819.5
823,9970.0
824,14776.5
825,2136.5
826,499.0
827,5771.0
828,1089.5
829,985.0
830,579.0
831,786.5
832,1779.0
833,1128.0
834,469.5
835,10366.0
836,2665.0
837,718.5
838,1573.5
839,988.0
840,5962.5
841,5480.0
842,4951.5
843,4130.0
844,2014.5
845,1005.0
846,3729.5
847,3714.0
848,674.5
849,1157.5
850,940.0
851,10399.5
852,6472.5
853,15792.0
854,2024.5
855,1860.5
856,4758.0
857,6982.0
858,9613.0
859,4565.5
860,3223.5
861,605.5
862,1295.0
863,3837.5
864,1575.5
865,13160.0
866,2290.0
867,755.5
868,1753.5
869,11024.5
870,1908.5
871,802.0
872,15288.5
873,9226.5
874,3792.5
875,8050.5
876,14140.0
877,404.5
878,2418.5
879,4372.5
880,15729.5
881,605.0
882,1642.0
883,5786.0
884,7927.5
885,834.0
886,538.0
887,10545.5
888,3718.5
889,6981.0
890,10850.0
891,2075.5
892,1752.0
893,574.5
894,7678.5
895,13340.5
896,446.0
897,1020.0
898,899.0
899,4787.5
900,3886.5
901,782.5
902,8178.5
903,1859.0
904,13309.5
905,709.0
906,3422.5
907,434.0
908,1052.5
909,3993.5
910,7478.0
911,12502.0
912,2303.0
913,15089.5
914,723.0
915,1782.5
916,4140.5
917,1211.0
918,2613.0
919,9175.0
920,1620.5
921,2452.0
922,10417.0
923,1279.0
924,790.0
925,6498.5
926,7149.0
927,2050.0
928,893.0
929,777.5
930,1195.5
931,3684.5
932,1152.0
933,4617.5
934,791.5
935,4512.0
936,1803.0
937,7961.0
938,3139.0
939,1872.0
940,724.5
941,4135.5
942,843.0
943,802.5
944,12254.5
945,5175.5
946,3886.5
947,7049.5
948,604.0
949,6308.0
950,2447.0
951,576.0
952,4441.0
953,4006.0
954,444.5
955,767.0
956,4247.0
957,1336.0
958,7506.0
959,724.0
960,2614.5
961,10908.0
962,2223.5
963,1055.0
964,2011.0
965,919.0
966,1180.0
967,684.5
968,715.0
969,13409.0
970,1028.0
971,3069.5
972,2526.5
973,3277.0
974,1969.5
975,12812.0
976,1619.0
977,11915.0
978,3391.5
979,1005.0
980,649.5
981,2265.0
982,704.0
983,10799.0
984,3929.5
985,3448.0
986,1691.0
987,686.5
988,2400.5
989,7786.5
990,8650.5
991,593.0
992,1327.5
993,4335.5
994,754.0
995,1202.0
996,2884.5
997,9085.0
998,14935.0
999,9069.0
1000,4266.5
1001,2401.5
1002,8767.5
1003,4977.5
1004,630.0
1005,386.0
1006,1088.0
1007,6278.0
1008,2591.0
1009,1977.5
1010,853.0
1011,5521.0
1012,907.0
1013,1963.0
1014,7279.0
1015,3711.5
1016,3869.0
1017,698.0
1018,6999.0
1019,3686.5
1020,5317.0
1021,535.5
1022,4149.0
1023,564.5
1024,802.0
1025,737.5
1026,5090.5
1027,6585.5
1028,3150.0
1029,695.0
1030,988.0
1031,2954.5
1032,974.5
1033,4355.0
1034,2734.5
1035,683.0
1036,1041.5
1037,2401.5
1038,2851.0
1039,703.5
1040,5218.5
1041,5194.5
1042,556.0
1043,1181.5
1044,1612.5
1045,11244.0
1046,524.5
1047,665.0
1048,764.5
1049,902.5
1050,852.0
1051,591.0
1052,576.0
1053,3777.5
1054,1065.0
1055,600.5
1056,614.5
1057,873.0
1058,791.5
1059,2468.5
1060,5075.0
1061,856.5
1062,4298.5
1063,5195.5
1064,4583.5
1065,5891.0
1066,4595.5
1067,3170.0
1068,5244.5
1069,767.5
1070,6980.0
1071,710.0
1072,3363.0
1073,10210.5
1074,13856.0
1075,8061.0
1076,3957.0
1077,482.0
1078,860.5
1079,1098.5
1080,1586.0
1081,737.5
1082,1234.5
1083,3561.0
1084,2577.5
1085,1056.0
1086,12492.5
1087,2024.5
1088,9502.5
1089,949.5
1090,2111.0
1091,472.5
1092,7074.0
1093,1798.5
1094,1031.0
1095,725.5
1096,477.0
1097,792.5
1098,5307.5
1099,458.0
1100,635.0
1101,2796.5
1102,6744.0
1103,6012.5
1104,6552.0
1105,7590.5
1106,2752.0
1107,1113.0
1108,15306.5
1109,5321.5
1110,14739.0
1111,799.0
1112,1163.5
1113,14293.0
1114,1812.0
1115,8178.5
1116,765.5
1117,3054.0
1118,13414.5
1119,2251.0
1120,2460.0
1121,547.5
1122,760.0
1123,14326.5
1124,827.0
1125,949.5
1126,9511.0
1127,561.5
1128,3928.0
1129,6217.0
1130,9101.5
1131,12176.0
1132,6545.0
1133,742.0
1134,3393.0
1135,6479.5
1136,1930.0
1137,613.0
1138,831.0
1139,1804.0
1140,781.0
1141,2103.0
1142,4305.0
1143,710.0
1144,844.0
1145,508.5
1146,14079.5
1147,6280.0
1148,3861.0
1149,4989.0
1150,1523.0
1151,824.0
1152,1340.5
1153,1046.5
1154,473.0
1155,432.0
1156,4732.5
1157,617.0
1158,2484.5
1159,2913.5
1160,1676.5
1161,15374.0
1162,1833.0
1163,2273.5
1164,1182.0
1165,5461.5
1166,794.0
1167,10090.5
1168,1873.0
1169,527.5
1170,2805.5
1171,2346.5
1172,1232.0
1173,690.5
1174,2680.0
1175,3603.0
1176,613.0
1177,858.0
1178,4904.5
1179,865.5
1180,6940.0
1181,13807.0
1182,6947.0
1183,1763.5
1184,13184.0
1185,14440.0
1186,15795.0
1187,5983.0
1188,675.0
1189,5717.5
1190,15008.5
1191,11000.5
1192,15210.5
1193,2998.0
1194,649.0
1195,3983.5
1196,4375.0
1197,1123.0
1198,1071.0
1199,4017.5
1200,3593.5
1201,1367.5
1202,4093.0
1203,3989.0
1204,10003.5
1205,594.0
1206,12941.0
1207,1813.0
1208,3780.0
1209,8382.0
1210,1769.5
1211,808.0
1212,5234.5
1213,3299.5
1214,8938.0
1215,3673.0
1216,506.5
1217,4109.5
1218,11605.5
1219,1670.0
1220,3447.0
1221,2017.5
1222,2253.5
1223,1674.5
1224,868.0
1225,3771.5
1226,5686.5
1227,3511.0
1228,1667.0
1229,4527.5
1230,15792.5
1231,2155.5
1232,2173.5
1233,9588.0
1234,6666.5
1235,5758.5
1236,481.0
1237,8179.5
1238,564.0
1239,505.0
1240,1153.0
1241,631.0
1242,9361.5
1243,4135.5
1244,2484.0
1245,883.0
1246,5454.5
1247,3334.0
1248,3188.0
1249,852.5
1250,5529.5
1251,2939.0
1252,5816.0
1253,1753.0
1254,6128.5
1255,3134.0
1256,3690.0
1257,1008.5
1258,14002.0
1259,4694.5
1260,6078.0
1261,1361.0
1262,1441.0
1263,6097.5
1264,9188.0
1265,6141.5
1266,13079.5
1267,15765.0
1268,2489.0
1269,910.5
1270,4085.5
1271,883.0
1272,1134.0
1273,3586.5
1274,7406.0
1275,13047.0
1276,4685.0
1277,4206.0
1278,3372.5
1279,2162.5
1280,2350.0
1281,1783.0
1282,605.0
1283,4266.0
1284,12726.0
1285,511.0
1286,878.0
1287,4128.0
1288,2171.5
1289,11115.5
1290,2956.0
1291,1820.5
1292,2888.0
1293,3664.5
1294,989.5
1295,4278.0
1296,2743.5
1297,1321.5
1298,2337.5
1299,3801.0
1300,14729.5
1301,928.0
1302,8316.5
1303,487.0
1304,961.5
1305,4812.0
1306,1702.5
1307,630.0
1308,4303.0
1309,14971.5
1310,1573.0
1311,405.0
1312,4758.0
1313,4464.5
1314,4671.0
1315,3884.5
1316,695.5
1317,690.0
1318,6789.5
1319,7556.0
1320,592.5
1321,664.5
1322,5387.0
1323,15421.0
1324,830.5
1325,1122.0
1326,944.0
1327,2287.0
1328,528.5
1329,968.5
1330,2763.0
1331,3238.0
1332,1292.0
1333,3929.5
1334,1186.5
1335,1652.5
1336,2020.0
1337,2901.0
1338,2956.5
1339,11838.5
1340,12941.0
1341,957.0
1342,4214.0
1343,1598.0
1344,5334.5
1345,9905.0
1346,913.0
1347,4385.0
1348,1589.5
1349,4943.0
1350,608.5
1351,1813.0
1352,5537.0
1353,591.0
1354,7280.5
1355,13085.0
1356,504.0
1357,837.0
1358,2023.0
1359,4051.0
1360,5354.5
1361,7553.0
1362,1705.0
1363,911.0
1364,911.0
1365,2323.5
1366,13745.5
1367,4445.5
1368,1937.5
1369,9150.5
1370,1070.5
1371,3784.5
1372,1813.5
1373,1573.0
1374,11688.0
1375,2300.5
1376,1056.5
1377,602.5
1378,4800.5
1379,8384.5
1380,718.5
1381,3775.0
1382,10278.5
1383,846.0
1384,2978.0
1385,465.5
1386,6566.5
1387,816.0
1388,2688.0
1389,4713.0
1390,3298.0
1391,608.0
1392,4797.5
1393,1439.0
1394,8042.0
1395,841.0
1396,589.0
1397,932.5
1398,5042.0
1399,1273.0
1400,919.0
1401,2011.0
1402,2347.5
1403,1158.0
1404,1415.5
1405,6550.0
1406,4818.5
1407,5201.0
1408,4513.5
1409,8698.0
1410,1430.5
1411,6070.5
1412,8650.5
1413,718.5
1414,512.0
1415,928.0
1416,836.0
1417,13629.0
1418,4497.0
1419,8112.0
1420,1969.5
1421,511.5
1422,1677.0
1423,1089.5
1424,6570.0
1425,4688.5
1426,1084.0
1427,2571.0
1428,3682.5
1429,10113.5
1430,1367.0
1431,6032.0
1432,4604.5
1433,815.0
1434,1070.5
1435,1945.0
1436,1584.0
1437,2890.0
1438,4216.5
1439,2935.5
1440,5409.5
1441,1138.5
1442,6115.5
1443,11517.5
1444,3304.0
1445,697.5
1446,727.5
1447,676.0
1448,5150.0
1449,784.5
1450,3834.5
1451,734.0
1452,893.0
1453,7033.0
1454,1517.0
1455,583.0
1456,5208.0
1457,758.0
1458,5792.5
1459,13225.0
1460,8176.0
1461,647.0
1462,1770.0
1463,2487.0
1464,1727.0
1465,858.0
1466,675.0
1467,965.5
1468,9639.5
1469,593.5
1470,1009.0
1471,1363.0
1472,881.0
1473,914.0
1474,526.0
1475,2282.5
1476,739.0
1477,3996.0
1478,6312.0
1479,2397.5
1480,11110.0
1481,808.0
1482,2382.0
1483,930.0
1484,8369.0
1485,478.5
1486,571.0
1487,4238.0
1488,8573.0
1489,1019.0
1490,7251.5
1491,922.5
1492,975.5
1493,1448.0
1494,4301.5
1495,14572.5
1496,411.0
1497,604.0
1498,960.0
1499,6039.5
1500,7610.0
1501,8257.0
1502,965.5
1503,2608.5
1504,834.0
1505,1715.0
1506,1279.0
1507,684.0
1508,465.5
1509,914.0
1510,1140.0
1511,2547.5
1512,1672.5
1513,469.0
1514,2108.0
1515,1059.0
1516,4987.5
1517,1235.5
1518,1795.5
1519,3734.0
1520,2338.5
1521,676.0
1522,3669.0
1523,4879.5
1524,15004.0
1525,5159.0
1526,1679.5
1527,691.5
1528,13343.0
1529,4655.5
1530,8686.0
1531,14655.5
1532,1260.5
1533,635.0
1534,552.5
1535,680.5
1536,4697.5
1537,5103.0
1538,6815.5
1539,478.5
1540,855.0
1541,3273.5
1542,12473.0
1543,2739.0
1544,4814.0
1545,9555.5
1546,1065.0
1547,2302.5
1548,5374.0
1549,511.0
1550,1369.0
1551,1608.0
1552,14594.5
1553,462.0
1554,6785.0
1555,4105.5
1556,9158.0
1557,1350.0
1558,4910.0
1559,481.0
1560,2278.5
1561,930.0
1562,475.5
1563,2514.0
1564,10157.0
1565,2418.0
1566,1052.0
1567,988.5
1568,600.5
1569,7705.0
1570,1154.5
1571,7744.0
1572,1807.0
1573,1073.0
1574,4682.5
1575,1057.0
1576,11193.0
1577,11991.0
1578,8661.5
1579,548.0
1580,3931.5
1581,11165.5
1582,875.0
1583,5319.5
1584,1883.0
1585,2396.0
1586,789.0
1587,12445.5
1588,712.0
1589,8348.0
1590,1110.0
1591,567.0
1592,4557.5
1593,8583.0
1594,3987.0
1595,853.0
1596,2965.0
1597,4310.5
1598,613.5
1599,5917.5
1600,622.5
1601,7634.0
1602,756.0
1603,9192.5
1604,4333.5
1605,12509.5
1606,1830.0
1607,1789.5
1608,710.0
1609,4011.5
1610,9846.5
1611,11340.0
1612,3629.5
1613,710.0
1614,447.0
1615,13171.0
1616,1018.5
1617,8852.5
1618,918.0
1619,599.0
1620,1639.0
1621,1861.0
1622,438.5
1623,3735.0
1624,1883.5
1625,1168.0
1626,760.0
1627,6955.0
1628,687.0
1629,1240.0
1630,5399.0
1631,913.5
1632,4721.5
1633,8591.0
1634,7901.5
1635,2171.0
1636,8348.5
1637,6668.0
1638,1424.5
1639,1202.0
1640,2363.0
1641,635.0
1642,13220.0
1643,921.5
1644,1122.0
1645,4013.0
1646,628.0
1647,4144.5
1648,1256.0
1649,2307.5
1650,6408.5
1651,454.5
1652,6628.5
1653,1759.0
1654,4558.0
1655,6091.0
1656,3676.5
1657,3853.0
1658,885.5
1659,525.0
1660,4464.0
1661,621.5
1662,5255.5
1663,2300.0
1664,6107.0
1665,4209.0
1666,7573.0
1667,5487.5
1668,5999.0
1669,2478.0
1670,2974.5
1671,3695.5
1672,12956.0
1673,4397.5
1674,763.5
1675,6605.5
1676,1156.0
1677,12956.0
1678,3516.0
1679,1065.0
1680,1158.0
1681,1804.0
1682,2208.5
1683,4264.5
1684,6227.5
1685,3854.5
1686,553.0
1687,4980.5
1688,491.5
1689,1093.0
1690,1267.0
1691,767.0
1692,4397.0
1693,13586.5
1694,10055.0
1695,7176.5
1696,2945.0
1697,623.5
1698,4061.0
1699,2265.0
1700,705.0
1701,1508.0
1702,4276.5
1703,2312.0
1704,2293.5
1705,1019.0
1706,8396.0
1707,4610.0
1708,4684.5
1709,4676.5
1710,863.0
1711,1450.5
1712,1150.0
1713,1158.0
1714,5974.0
1715,2048.0
1716,4515.0
1717,1021.5
1718,9639.5
1719,845.0
1720,14065.0
1721,709.0
1722,12799.0
1723,522.5
1724,12509.5
1725,1678.0
1726,9696.5
1727,5110.0
1728,649.0
1729,1061.0
1730,800.5
1731,1431.0
1732,5399.0
1733,4002.0
1734,2466.5
1735,4957.0
1736,6296.0
1737,417.0
1738,3691.0
1739,807.0
1740,3742.0
1741,615.0
1742,3737.5
1743,675.0
1744,14936.0
1745,1444.5
1746,1803.5
1747,569.5
1748,776.0
1749,595.0
1750,5790.0
1751,6590.5
1752,848.0
1753,1471.5
1754,10903.0
1755,5930.0
1756,756.0
1757,1822.5
1758,462.5
1759,741.0
1760,7704.0
1761,7445.0
1762,723.0
1763,1027.0
1764,801.0
1765,15145.0
1766,701.0
1767,3204.0
1768,4340.5
1769,4036.5
1770,2034.0
1771,3155.0
1772,1662.0
1773,1662.5
1774,14720.0
1775,2558.0
1776,878.0
1777,2716.5
1778,12367.0
1779,3745.5
1780,3277.0
1781,925.0
1782,666.0
1783,2342.5
1784,1256.5
1785,1428.0
1786,1000.5
1787,3422.0
1788,8382.0
1789,1431.0
1790,11511.0
1791,962.0
1792,710.0
1793,7421.0
1794,705.0
1795,7149.0
1796,8335.5
1797,9434.5
1798,13805.0
1799,5331.0
1800,818.5
1801,4743.0
1802,6109.0
1803,5310.0
1804,15255.0
1805,2305.0
1806,714.0
1807,15489.0
1808,525.0
1809,4130.5
1810,5237.0
1811,4458.0
1812,516.5
1813,1168.0
1814,1942.0
1815,1204.5
1816,1208.0
1817,1256.5
1818,1637.5
1819,6810.0
1820,1646.0
1821,4517.0
1822,1193.0
1823,3936.0
1824,11518.5
1825,3663.5
1826,3159.5
1827,9081.0
1828,1118.0
1829,552.0
1830,969.5
1831,998.0
1832,2320.0
1833,6117.0
1834,1844.5
1835,10390.0
1836,783.0
1837,11882.0
1838,930.0
1839,3834.5
1840,670.5
1841,1317.5
1842,2155.5
1843,538.5
1844,5881.0
1845,4255.0
1846,1814.5
1847,4073.5
1848,519.5
1849,10762.0
1850,945.0
1851,1610.5
1852,1342.0
1853,4439.0
1854,12913.5
1855,1965.0
1856,5875.5
1857,6122.0
1858,11965.5
1859,850.0
1860,4169.5
1861,728.5
1862,948.0
1863,4818.5
1864,1260.0
1865,14314.5
1866,1672.5
1867,7006.5
1868,2180.0
1869,2790.0
1870,1472.0
1871,884.5
1872,3157.0
1873,7402.0
1874,1727.0
1875,6006.0
1876,1942.0
1877,4999.5
1878,2575.0
1879,1939.0
1880,6647.0
1881,1267.5
1882,635.0
1883,1765.5
1884,2274.5
1885,12376.0
1886,613.0
1887,8854.0
1888,1165.5
1889,756.0
1890,4049.5
1891,948.5
1892,5716.5
1893,7984.5
1894,1738.5
1895,2362.0
1896,2772.5
1897,14726.5
1898,5120.0
1899,12902.5
1900,2255.5
1901,5411.5
1902,12409.0
1903,5717.0
1904,1001.0
1905,13852.5
1906,9269.0
1907,596.0
1908,2639.0
1909,879.5
1910,4085.0
1911,586.0
1912,7879.5
1913,886.0
1914,504.0
1915,5984.5
1916,1122.5
1917,911.0
1918,4635.5
1919,2961.0
1920,685.0
1921,3006.5
1922,5089.5
1923,2898.5
1924,3393.0
1925,4152.5
1926,1661.5
1927,2977.5
1928,10589.0
1929,656.0
1930,4778.0
1931,3302.5
1932,628.0
1933,2451.5
1934,3821.0
1935,539.0
1936,2612.0
1937,1875.0
1938,897.5
1939,723.5
1940,9850.0
